week,day,year,month,day_month,day_week,activated_time,appliance
22,150,1,4,29,1,57,5
22,150,1,4,29,1,66,10
22,150,1,4,29,1,67,0
22,150,1,4,29,1,67,8
22,150,1,4,29,1,68,3
22,150,1,4,29,1,69,3
22,150,1,4,29,1,70,3
22,150,1,4,29,1,71,3
22,150,1,4,29,1,72,3
22,150,1,4,29,1,89,10
22,150,1,4,29,1,93,9
22,150,1,4,29,1,102,8
22,150,1,4,29,1,103,8
22,150,1,4,29,1,107,0
22,150,1,4,29,1,107,3
22,150,1,4,29,1,107,8
22,150,1,4,29,1,108,3
22,150,1,4,29,1,109,0
22,150,1,4,29,1,109,3
22,150,1,4,29,1,109,10
22,150,1,4,29,1,110,3
22,150,1,4,29,1,111,3
22,150,1,4,29,1,112,3
22,150,1,4,29,1,113,3
22,150,1,4,29,1,114,3
22,150,1,4,29,1,115,3
22,150,1,4,29,1,116,3
22,150,1,4,29,1,117,3
22,150,1,4,29,1,118,3
22,150,1,4,29,1,118,10
22,150,1,4,29,1,119,3
22,150,1,4,29,1,120,3
22,150,1,4,29,1,121,3
22,150,1,4,29,1,122,3
22,150,1,4,29,1,123,3
22,150,1,4,29,1,124,3
22,150,1,4,29,1,125,3
22,150,1,4,29,1,126,3
22,150,1,4,29,1,127,3
22,150,1,4,29,1,128,3
22,150,1,4,29,1,128,10
22,150,1,4,29,1,129,3
22,150,1,4,29,1,130,3
22,150,1,4,29,1,131,3
22,151,1,4,30,2,45,10
22,151,1,4,30,2,48,2
22,151,1,4,30,2,59,4
22,151,1,4,30,2,81,10
22,151,1,4,30,2,101,0
22,151,1,4,30,2,101,10
22,151,1,4,30,2,102,3
22,151,1,4,30,2,103,3
22,151,1,4,30,2,104,3
22,151,1,4,30,2,105,3
22,151,1,4,30,2,106,3
22,151,1,4,30,2,107,3
22,151,1,4,30,2,108,3
22,151,1,4,30,2,109,3
22,151,1,4,30,2,110,3
22,151,1,4,30,2,111,3
22,151,1,4,30,2,112,3
22,151,1,4,30,2,113,3
22,151,1,4,30,2,114,3
22,151,1,4,30,2,115,3
22,151,1,4,30,2,116,3
22,151,1,4,30,2,117,3
22,151,1,4,30,2,118,3
22,151,1,4,30,2,119,3
22,151,1,4,30,2,120,3
22,151,1,4,30,2,121,3
22,151,1,4,30,2,122,3
22,151,1,4,30,2,123,3
22,151,1,4,30,2,124,3
22,151,1,4,30,2,125,3
22,151,1,4,30,2,126,3
22,151,1,4,30,2,127,3
22,151,1,4,30,2,128,3
22,152,1,5,0,3,70,0
22,152,1,5,0,3,70,8
22,152,1,5,0,3,71,0
22,152,1,5,0,3,71,3
22,152,1,5,0,3,71,8
22,152,1,5,0,3,72,0
22,152,1,5,0,3,72,3
22,152,1,5,0,3,73,3
22,152,1,5,0,3,74,3
22,152,1,5,0,3,75,3
22,152,1,5,0,3,76,3
22,152,1,5,0,3,77,3
22,152,1,5,0,3,78,3
22,152,1,5,0,3,79,3
22,152,1,5,0,3,80,3
22,152,1,5,0,3,81,3
22,152,1,5,0,3,82,3
22,152,1,5,0,3,83,3
22,152,1,5,0,3,84,3
22,152,1,5,0,3,85,3
22,152,1,5,0,3,86,3
22,152,1,5,0,3,87,3
22,152,1,5,0,3,88,3
22,152,1,5,0,3,89,3
22,152,1,5,0,3,90,3
22,152,1,5,0,3,91,3
22,152,1,5,0,3,92,3
22,152,1,5,0,3,93,3
22,152,1,5,0,3,94,3
22,152,1,5,0,3,95,3
22,152,1,5,0,3,96,3
22,152,1,5,0,3,97,3
22,152,1,5,0,3,98,3
22,152,1,5,0,3,99,3
22,152,1,5,0,3,99,10
22,152,1,5,0,3,100,3
22,152,1,5,0,3,101,3
22,152,1,5,0,3,102,3
22,152,1,5,0,3,103,3
22,152,1,5,0,3,104,3
22,152,1,5,0,3,105,3
22,152,1,5,0,3,106,3
22,152,1,5,0,3,107,2
22,152,1,5,0,3,107,3
22,152,1,5,0,3,108,2
22,152,1,5,0,3,108,3
22,152,1,5,0,3,109,3
22,152,1,5,0,3,110,3
22,152,1,5,0,3,111,3
22,152,1,5,0,3,112,3
22,152,1,5,0,3,113,3
22,152,1,5,0,3,114,3
22,152,1,5,0,3,115,3
22,152,1,5,0,3,116,3
22,152,1,5,0,3,117,3
22,152,1,5,0,3,118,3
22,152,1,5,0,3,118,10
22,152,1,5,0,3,119,3
22,152,1,5,0,3,120,3
22,152,1,5,0,3,121,3
22,152,1,5,0,3,122,3
22,152,1,5,0,3,123,3
22,152,1,5,0,3,124,3
22,152,1,5,0,3,125,3
22,152,1,5,0,3,126,3
22,153,1,5,1,4,35,10
22,153,1,5,1,4,42,10
22,153,1,5,1,4,43,0
22,153,1,5,1,4,43,8
22,153,1,5,1,4,44,0
22,153,1,5,1,4,44,3
22,153,1,5,1,4,44,8
22,153,1,5,1,4,45,3
22,153,1,5,1,4,46,3
22,153,1,5,1,4,47,3
22,153,1,5,1,4,48,3
22,153,1,5,1,4,49,3
22,153,1,5,1,4,50,3
22,153,1,5,1,4,51,3
22,153,1,5,1,4,52,3
22,153,1,5,1,4,53,3
22,153,1,5,1,4,54,3
22,153,1,5,1,4,55,3
22,153,1,5,1,4,56,3
22,153,1,5,1,4,57,3
22,153,1,5,1,4,58,3
22,153,1,5,1,4,59,3
22,153,1,5,1,4,60,3
22,153,1,5,1,4,61,2
22,153,1,5,1,4,61,3
22,153,1,5,1,4,62,3
22,153,1,5,1,4,63,3
22,153,1,5,1,4,64,3
22,153,1,5,1,4,65,3
22,153,1,5,1,4,66,3
22,153,1,5,1,4,67,3
22,153,1,5,1,4,68,3
22,153,1,5,1,4,69,3
22,153,1,5,1,4,70,3
22,153,1,5,1,4,98,10
22,153,1,5,1,4,103,0
22,153,1,5,1,4,103,8
22,153,1,5,1,4,104,3
22,153,1,5,1,4,105,3
22,153,1,5,1,4,106,3
22,153,1,5,1,4,107,3
22,153,1,5,1,4,108,3
22,153,1,5,1,4,109,3
22,153,1,5,1,4,110,3
22,153,1,5,1,4,111,3
22,153,1,5,1,4,112,3
22,153,1,5,1,4,113,3
22,153,1,5,1,4,114,3
22,153,1,5,1,4,115,3
22,153,1,5,1,4,115,10
22,153,1,5,1,4,116,3
22,153,1,5,1,4,117,3
22,153,1,5,1,4,118,3
22,153,1,5,1,4,119,3
22,153,1,5,1,4,120,3
22,153,1,5,1,4,121,3
22,153,1,5,1,4,122,3
22,153,1,5,1,4,122,10
22,153,1,5,1,4,123,3
22,153,1,5,1,4,124,3
22,153,1,5,1,4,125,3
22,153,1,5,1,4,126,3
22,154,1,5,2,5,43,10
22,154,1,5,2,5,52,10
22,154,1,5,2,5,54,5
22,154,1,5,2,5,81,10
22,154,1,5,2,5,82,10
22,154,1,5,2,5,97,10
22,154,1,5,2,5,106,10
22,154,1,5,2,5,107,3
22,154,1,5,2,5,107,8
22,154,1,5,2,5,108,3
22,154,1,5,2,5,108,4
22,154,1,5,2,5,109,3
22,154,1,5,2,5,109,4
22,154,1,5,2,5,110,3
22,154,1,5,2,5,111,3
22,154,1,5,2,5,111,10
22,154,1,5,2,5,112,3
22,154,1,5,2,5,113,3
22,154,1,5,2,5,114,3
22,154,1,5,2,5,115,3
22,154,1,5,2,5,116,3
22,154,1,5,2,5,117,3
22,154,1,5,2,5,118,3
22,154,1,5,2,5,119,3
22,154,1,5,2,5,120,3
22,154,1,5,2,5,121,3
22,154,1,5,2,5,122,3
22,154,1,5,2,5,123,3
22,154,1,5,2,5,124,3
22,154,1,5,2,5,125,3
22,154,1,5,2,5,126,3
22,154,1,5,2,5,127,3
22,155,1,5,3,6,40,10
22,155,1,5,3,6,50,10
22,155,1,5,3,6,72,10
22,155,1,5,3,6,80,0
22,155,1,5,3,6,80,3
22,155,1,5,3,6,80,8
22,155,1,5,3,6,81,3
22,155,1,5,3,6,81,10
22,155,1,5,3,6,82,3
22,155,1,5,3,6,83,3
22,155,1,5,3,6,84,3
22,155,1,5,3,6,85,3
22,155,1,5,3,6,86,3
22,155,1,5,3,6,87,3
22,155,1,5,3,6,88,3
22,155,1,5,3,6,89,3
22,155,1,5,3,6,90,3
22,155,1,5,3,6,90,10
22,155,1,5,3,6,91,3
22,155,1,5,3,6,92,3
22,155,1,5,3,6,93,3
22,155,1,5,3,6,94,3
22,155,1,5,3,6,95,3
22,155,1,5,3,6,96,3
22,155,1,5,3,6,97,3
22,155,1,5,3,6,98,3
22,155,1,5,3,6,99,3
22,155,1,5,3,6,100,3
22,155,1,5,3,6,101,3
22,155,1,5,3,6,102,3
22,155,1,5,3,6,103,3
22,155,1,5,3,6,104,3
22,155,1,5,3,6,104,10
22,155,1,5,3,6,105,3
22,155,1,5,3,6,106,3
22,155,1,5,3,6,106,10
22,155,1,5,3,6,107,3
22,155,1,5,3,6,108,3
22,155,1,5,3,6,109,3
22,155,1,5,3,6,110,3
22,155,1,5,3,6,111,3
22,155,1,5,3,6,112,3
22,155,1,5,3,6,113,3
22,155,1,5,3,6,114,3
22,155,1,5,3,6,115,3
22,155,1,5,3,6,116,3
22,155,1,5,3,6,116,10
22,155,1,5,3,6,117,3
22,155,1,5,3,6,118,3
22,155,1,5,3,6,119,3
22,155,1,5,3,6,120,3
22,155,1,5,3,6,121,3
22,155,1,5,3,6,122,3
22,155,1,5,3,6,123,3
22,155,1,5,3,6,124,3
22,155,1,5,3,6,125,3
22,155,1,5,3,6,126,3
22,155,1,5,3,6,127,3
23,156,1,5,4,0,39,10
23,156,1,5,4,0,54,5
23,156,1,5,4,0,54,10
23,156,1,5,4,0,88,10
23,156,1,5,4,0,97,10
23,156,1,5,4,0,103,0
23,156,1,5,4,0,103,8
23,156,1,5,4,0,104,2
23,156,1,5,4,0,104,3
23,156,1,5,4,0,105,3
23,156,1,5,4,0,106,3
23,156,1,5,4,0,107,3
23,156,1,5,4,0,108,3
23,156,1,5,4,0,109,3
23,156,1,5,4,0,110,3
23,156,1,5,4,0,111,3
23,156,1,5,4,0,112,3
23,156,1,5,4,0,113,3
23,156,1,5,4,0,114,3
23,156,1,5,4,0,115,3
23,156,1,5,4,0,116,3
23,156,1,5,4,0,117,3
23,156,1,5,4,0,118,3
23,156,1,5,4,0,119,3
23,156,1,5,4,0,120,3
23,156,1,5,4,0,121,3
23,156,1,5,4,0,122,3
23,156,1,5,4,0,123,3
23,156,1,5,4,0,124,3
23,156,1,5,4,0,125,3
23,156,1,5,4,0,126,3
23,156,1,5,4,0,127,3
23,157,1,5,5,1,40,10
23,157,1,5,5,1,48,10
23,157,1,5,5,1,54,0
23,157,1,5,5,1,54,8
23,157,1,5,5,1,55,0
23,157,1,5,5,1,55,3
23,157,1,5,5,1,55,8
23,157,1,5,5,1,56,3
23,157,1,5,5,1,56,9
23,157,1,5,5,1,57,3
23,157,1,5,5,1,58,3
23,157,1,5,5,1,59,3
23,157,1,5,5,1,60,3
23,157,1,5,5,1,76,10
23,157,1,5,5,1,78,5
23,157,1,5,5,1,79,3
23,157,1,5,5,1,79,8
23,157,1,5,5,1,80,3
23,157,1,5,5,1,81,3
23,157,1,5,5,1,82,3
23,157,1,5,5,1,83,3
23,157,1,5,5,1,84,3
23,157,1,5,5,1,85,3
23,157,1,5,5,1,86,3
23,157,1,5,5,1,87,3
23,157,1,5,5,1,88,3
23,157,1,5,5,1,89,3
23,157,1,5,5,1,90,3
23,157,1,5,5,1,91,3
23,157,1,5,5,1,92,3
23,157,1,5,5,1,93,3
23,157,1,5,5,1,94,3
23,157,1,5,5,1,95,3
23,157,1,5,5,1,96,3
23,157,1,5,5,1,97,3
23,157,1,5,5,1,98,3
23,157,1,5,5,1,101,8
23,157,1,5,5,1,102,3
23,157,1,5,5,1,103,2
23,157,1,5,5,1,103,3
23,157,1,5,5,1,104,3
23,157,1,5,5,1,105,3
23,157,1,5,5,1,106,3
23,157,1,5,5,1,107,3
23,157,1,5,5,1,108,3
23,157,1,5,5,1,109,3
23,157,1,5,5,1,110,3
23,157,1,5,5,1,111,3
23,157,1,5,5,1,112,3
23,157,1,5,5,1,113,3
23,157,1,5,5,1,114,3
23,157,1,5,5,1,115,3
23,157,1,5,5,1,116,3
23,157,1,5,5,1,117,3
23,157,1,5,5,1,118,3
23,157,1,5,5,1,119,3
23,157,1,5,5,1,120,3
23,157,1,5,5,1,121,3
23,157,1,5,5,1,122,3
23,157,1,5,5,1,123,3
23,157,1,5,5,1,124,3
23,157,1,5,5,1,125,3
23,157,1,5,5,1,126,3
23,157,1,5,5,1,127,3
23,158,1,5,6,2,40,10
23,158,1,5,6,2,53,10
23,158,1,5,6,2,84,10
23,158,1,5,6,2,99,0
23,158,1,5,6,2,99,8
23,158,1,5,6,2,99,10
23,158,1,5,6,2,100,2
23,158,1,5,6,2,100,3
23,158,1,5,6,2,101,2
23,158,1,5,6,2,101,3
23,158,1,5,6,2,101,6
23,158,1,5,6,2,102,3
23,158,1,5,6,2,103,3
23,158,1,5,6,2,104,3
23,158,1,5,6,2,105,3
23,158,1,5,6,2,106,3
23,158,1,5,6,2,107,3
23,158,1,5,6,2,108,3
23,158,1,5,6,2,109,3
23,158,1,5,6,2,110,3
23,158,1,5,6,2,111,3
23,158,1,5,6,2,112,3
23,158,1,5,6,2,113,3
23,158,1,5,6,2,114,3
23,158,1,5,6,2,115,3
23,158,1,5,6,2,116,3
23,158,1,5,6,2,117,3
23,158,1,5,6,2,118,3
23,158,1,5,6,2,119,3
23,158,1,5,6,2,120,3
23,158,1,5,6,2,121,3
23,158,1,5,6,2,122,3
23,158,1,5,6,2,123,3
23,158,1,5,6,2,124,3
23,158,1,5,6,2,125,3
23,158,1,5,6,2,126,3
23,158,1,5,6,2,127,3
23,159,1,5,7,3,40,10
23,159,1,5,7,3,46,10
23,159,1,5,7,3,76,5
23,159,1,5,7,3,76,10
23,159,1,5,7,3,93,10
23,159,1,5,7,3,106,10
23,159,1,5,7,3,107,3
23,159,1,5,7,3,107,8
23,159,1,5,7,3,107,10
23,159,1,5,7,3,108,3
23,159,1,5,7,3,109,3
23,159,1,5,7,3,110,3
23,159,1,5,7,3,111,3
23,159,1,5,7,3,112,3
23,159,1,5,7,3,113,3
23,159,1,5,7,3,114,3
23,159,1,5,7,3,115,3
23,159,1,5,7,3,116,3
23,159,1,5,7,3,117,3
23,159,1,5,7,3,118,3
23,159,1,5,7,3,119,3
23,159,1,5,7,3,120,3
23,159,1,5,7,3,121,3
23,159,1,5,7,3,122,3
23,159,1,5,7,3,123,3
23,159,1,5,7,3,124,3
23,159,1,5,7,3,125,3
23,159,1,5,7,3,126,3
23,159,1,5,7,3,127,3
23,160,1,5,8,4,39,10
23,160,1,5,8,4,50,10
23,160,1,5,8,4,52,0
23,160,1,5,8,4,52,8
23,160,1,5,8,4,56,0
23,160,1,5,8,4,56,8
23,160,1,5,8,4,57,3
23,160,1,5,8,4,58,3
23,160,1,5,8,4,59,3
23,160,1,5,8,4,60,3
23,160,1,5,8,4,61,3
23,160,1,5,8,4,62,3
23,160,1,5,8,4,73,5
23,160,1,5,8,4,93,0
23,160,1,5,8,4,93,8
23,160,1,5,8,4,94,3
23,160,1,5,8,4,116,10
23,160,1,5,8,4,117,3
23,160,1,5,8,4,117,8
23,160,1,5,8,4,118,3
23,160,1,5,8,4,119,3
23,160,1,5,8,4,120,3
23,160,1,5,8,4,121,3
23,160,1,5,8,4,122,3
23,160,1,5,8,4,123,3
23,160,1,5,8,4,124,3
23,160,1,5,8,4,125,3
23,160,1,5,8,4,126,3
23,160,1,5,8,4,127,3
23,160,1,5,8,4,128,3
23,161,1,5,9,5,44,10
23,161,1,5,9,5,51,10
23,161,1,5,9,5,68,5
23,161,1,5,9,5,96,0
23,161,1,5,9,5,97,3
23,161,1,5,9,5,98,3
23,161,1,5,9,5,99,3
23,161,1,5,9,5,100,3
23,161,1,5,9,5,101,3
23,161,1,5,9,5,102,3
23,161,1,5,9,5,103,3
23,161,1,5,9,5,104,3
23,161,1,5,9,5,105,3
23,161,1,5,9,5,106,3
23,161,1,5,9,5,107,3
23,161,1,5,9,5,108,3
23,161,1,5,9,5,109,3
23,161,1,5,9,5,110,3
23,161,1,5,9,5,111,3
23,161,1,5,9,5,112,3
23,161,1,5,9,5,113,3
23,161,1,5,9,5,114,3
23,161,1,5,9,5,115,3
23,161,1,5,9,5,116,3
23,161,1,5,9,5,117,3
23,161,1,5,9,5,118,3
23,161,1,5,9,5,119,3
23,161,1,5,9,5,120,3
23,161,1,5,9,5,120,8
23,161,1,5,9,5,121,3
23,161,1,5,9,5,121,10
23,161,1,5,9,5,122,3
23,161,1,5,9,5,123,3
23,161,1,5,9,5,124,3
23,161,1,5,9,5,125,3
23,161,1,5,9,5,126,3
23,161,1,5,9,5,127,3
23,162,1,5,10,6,41,10
23,162,1,5,10,6,54,10
23,162,1,5,10,6,56,2
23,162,1,5,10,6,90,10
23,162,1,5,10,6,91,8
23,162,1,5,10,6,92,3
23,162,1,5,10,6,93,3
23,162,1,5,10,6,107,0
23,162,1,5,10,6,107,8
23,162,1,5,10,6,107,10
23,162,1,5,10,6,108,0
23,162,1,5,10,6,108,3
23,162,1,5,10,6,109,3
23,162,1,5,10,6,110,3
23,162,1,5,10,6,111,3
23,162,1,5,10,6,112,3
23,162,1,5,10,6,113,3
23,162,1,5,10,6,114,3
23,162,1,5,10,6,115,3
23,162,1,5,10,6,116,3
23,162,1,5,10,6,117,3
23,162,1,5,10,6,118,3
23,162,1,5,10,6,119,3
23,162,1,5,10,6,120,3
23,162,1,5,10,6,121,3
23,162,1,5,10,6,122,3
23,162,1,5,10,6,123,3
23,162,1,5,10,6,124,3
23,162,1,5,10,6,125,3
23,162,1,5,10,6,126,3
23,162,1,5,10,6,127,3
24,163,1,5,11,0,41,10
24,163,1,5,11,0,55,10
24,163,1,5,11,0,56,0
24,163,1,5,11,0,56,8
24,163,1,5,11,0,57,5
24,163,1,5,11,0,57,8
24,163,1,5,11,0,65,5
24,163,1,5,11,0,79,10
24,163,1,5,11,0,105,8
24,163,1,5,11,0,106,0
24,163,1,5,11,0,106,3
24,163,1,5,11,0,107,3
24,163,1,5,11,0,108,3
24,163,1,5,11,0,109,3
24,163,1,5,11,0,110,3
24,163,1,5,11,0,111,3
24,163,1,5,11,0,112,3
24,163,1,5,11,0,113,3
24,163,1,5,11,0,114,3
24,163,1,5,11,0,115,3
24,163,1,5,11,0,116,3
24,163,1,5,11,0,117,3
24,163,1,5,11,0,118,3
24,163,1,5,11,0,119,3
24,163,1,5,11,0,120,3
24,163,1,5,11,0,121,3
24,163,1,5,11,0,122,3
24,163,1,5,11,0,123,3
24,163,1,5,11,0,124,3
24,163,1,5,11,0,125,3
24,163,1,5,11,0,126,3
24,163,1,5,11,0,127,3
24,164,1,5,12,1,49,10
24,164,1,5,12,1,50,10
24,164,1,5,12,1,52,2
24,164,1,5,12,1,57,10
24,164,1,5,12,1,59,0
24,164,1,5,12,1,59,8
24,164,1,5,12,1,59,9
24,164,1,5,12,1,60,0
24,164,1,5,12,1,60,5
24,164,1,5,12,1,60,8
24,164,1,5,12,1,61,9
24,164,1,5,12,1,62,0
24,164,1,5,12,1,62,8
24,164,1,5,12,1,63,3
24,164,1,5,12,1,64,3
24,164,1,5,12,1,65,3
24,164,1,5,12,1,66,3
24,164,1,5,12,1,67,3
24,164,1,5,12,1,67,10
24,164,1,5,12,1,68,3
24,164,1,5,12,1,69,3
24,164,1,5,12,1,70,3
24,164,1,5,12,1,71,3
24,164,1,5,12,1,72,3
24,164,1,5,12,1,73,3
24,164,1,5,12,1,74,3
24,164,1,5,12,1,75,3
24,164,1,5,12,1,76,3
24,164,1,5,12,1,77,3
24,164,1,5,12,1,77,5
24,164,1,5,12,1,78,3
24,164,1,5,12,1,79,3
24,164,1,5,12,1,80,3
24,164,1,5,12,1,81,3
24,164,1,5,12,1,94,10
24,164,1,5,12,1,105,8
24,164,1,5,12,1,106,3
24,164,1,5,12,1,106,4
24,164,1,5,12,1,107,3
24,164,1,5,12,1,107,6
24,164,1,5,12,1,108,3
24,164,1,5,12,1,109,3
24,164,1,5,12,1,110,3
24,164,1,5,12,1,111,3
24,164,1,5,12,1,112,3
24,164,1,5,12,1,113,3
24,164,1,5,12,1,114,3
24,164,1,5,12,1,115,3
24,164,1,5,12,1,116,3
24,164,1,5,12,1,117,3
24,164,1,5,12,1,118,3
24,164,1,5,12,1,119,3
24,164,1,5,12,1,120,3
24,164,1,5,12,1,121,3
24,164,1,5,12,1,122,3
24,164,1,5,12,1,123,3
24,164,1,5,12,1,124,3
24,164,1,5,12,1,125,3
24,164,1,5,12,1,126,3
24,164,1,5,12,1,127,3
24,165,1,5,13,2,39,10
24,165,1,5,13,2,41,8
24,165,1,5,13,2,49,10
24,165,1,5,13,2,67,5
24,165,1,5,13,2,92,10
24,165,1,5,13,2,93,0
24,165,1,5,13,2,93,8
24,165,1,5,13,2,94,0
24,165,1,5,13,2,94,3
24,165,1,5,13,2,95,3
24,165,1,5,13,2,101,0
24,165,1,5,13,2,101,8
24,165,1,5,13,2,102,0
24,165,1,5,13,2,102,2
24,165,1,5,13,2,102,3
24,165,1,5,13,2,103,3
24,165,1,5,13,2,104,3
24,165,1,5,13,2,104,10
24,165,1,5,13,2,105,3
24,165,1,5,13,2,106,3
24,165,1,5,13,2,107,3
24,165,1,5,13,2,108,3
24,165,1,5,13,2,109,3
24,165,1,5,13,2,110,3
24,165,1,5,13,2,111,3
24,165,1,5,13,2,112,3
24,165,1,5,13,2,113,3
24,165,1,5,13,2,114,3
24,165,1,5,13,2,115,3
24,165,1,5,13,2,116,3
24,165,1,5,13,2,117,3
24,165,1,5,13,2,118,3
24,165,1,5,13,2,119,3
24,165,1,5,13,2,120,3
24,165,1,5,13,2,121,3
24,165,1,5,13,2,122,3
24,165,1,5,13,2,123,3
24,165,1,5,13,2,124,3
24,165,1,5,13,2,125,3
24,165,1,5,13,2,126,3
24,165,1,5,13,2,127,3
24,166,1,5,14,3,43,10
24,166,1,5,14,3,52,10
24,166,1,5,14,3,53,2
24,166,1,5,14,3,68,10
24,166,1,5,14,3,75,0
24,166,1,5,14,3,75,8
24,166,1,5,14,3,76,3
24,166,1,5,14,3,77,3
24,166,1,5,14,3,78,3
24,166,1,5,14,3,79,3
24,166,1,5,14,3,80,3
24,166,1,5,14,3,81,3
24,166,1,5,14,3,82,3
24,166,1,5,14,3,84,3
24,166,1,5,14,3,85,3
24,166,1,5,14,3,97,10
24,166,1,5,14,3,98,0
24,166,1,5,14,3,98,8
24,166,1,5,14,3,99,0
24,166,1,5,14,3,99,3
24,166,1,5,14,3,99,8
24,166,1,5,14,3,100,3
24,166,1,5,14,3,101,3
24,166,1,5,14,3,102,3
24,166,1,5,14,3,103,3
24,166,1,5,14,3,104,3
24,166,1,5,14,3,105,3
24,166,1,5,14,3,106,3
24,166,1,5,14,3,107,3
24,166,1,5,14,3,108,3
24,166,1,5,14,3,109,3
24,166,1,5,14,3,110,3
24,166,1,5,14,3,111,3
24,166,1,5,14,3,112,3
24,166,1,5,14,3,113,3
24,166,1,5,14,3,114,3
24,166,1,5,14,3,115,3
24,166,1,5,14,3,116,3
24,166,1,5,14,3,117,3
24,166,1,5,14,3,118,3
24,166,1,5,14,3,119,3
24,166,1,5,14,3,120,3
24,166,1,5,14,3,121,3
24,166,1,5,14,3,122,3
24,166,1,5,14,3,123,3
24,166,1,5,14,3,124,3
24,166,1,5,14,3,125,3
24,166,1,5,14,3,126,3
24,166,1,5,14,3,127,3
24,166,1,5,14,3,128,3
24,167,1,5,15,4,38,10
24,167,1,5,15,4,49,5
24,167,1,5,15,4,50,0
24,167,1,5,15,4,50,8
24,167,1,5,15,4,51,0
24,167,1,5,15,4,51,3
24,167,1,5,15,4,51,8
24,167,1,5,15,4,52,3
24,167,1,5,15,4,53,3
24,167,1,5,15,4,54,3
24,167,1,5,15,4,55,3
24,167,1,5,15,4,65,10
24,167,1,5,15,4,67,0
24,167,1,5,15,4,67,8
24,167,1,5,15,4,68,0
24,167,1,5,15,4,68,3
24,167,1,5,15,4,69,3
24,167,1,5,15,4,70,3
24,167,1,5,15,4,71,3
24,167,1,5,15,4,72,3
24,167,1,5,15,4,73,3
24,167,1,5,15,4,74,3
24,167,1,5,15,4,75,3
24,167,1,5,15,4,76,3
24,167,1,5,15,4,78,5
24,167,1,5,15,4,92,8
24,167,1,5,15,4,93,8
24,167,1,5,15,4,94,0
24,167,1,5,15,4,94,8
24,167,1,5,15,4,95,3
24,167,1,5,15,4,96,3
24,167,1,5,15,4,97,3
24,167,1,5,15,4,98,3
24,167,1,5,15,4,99,3
24,167,1,5,15,4,100,3
24,167,1,5,15,4,101,3
24,167,1,5,15,4,102,3
24,167,1,5,15,4,103,3
24,167,1,5,15,4,104,3
24,167,1,5,15,4,105,3
24,167,1,5,15,4,106,3
24,167,1,5,15,4,107,3
24,167,1,5,15,4,108,3
24,167,1,5,15,4,109,3
24,167,1,5,15,4,110,3
24,167,1,5,15,4,111,3
24,167,1,5,15,4,112,3
24,167,1,5,15,4,113,3
24,167,1,5,15,4,114,3
24,167,1,5,15,4,115,3
24,167,1,5,15,4,116,3
24,167,1,5,15,4,117,3
24,167,1,5,15,4,118,3
24,167,1,5,15,4,119,3
24,167,1,5,15,4,120,3
24,167,1,5,15,4,121,3
24,167,1,5,15,4,122,3
24,167,1,5,15,4,123,3
24,167,1,5,15,4,124,3
24,167,1,5,15,4,125,3
24,167,1,5,15,4,126,3
24,167,1,5,15,4,127,3
24,168,1,5,16,5,37,10
24,168,1,5,16,5,44,10
24,168,1,5,16,5,46,2
24,168,1,5,16,5,49,8
24,168,1,5,16,5,50,3
24,168,1,5,16,5,51,3
24,168,1,5,16,5,75,0
24,168,1,5,16,5,75,8
24,168,1,5,16,5,75,10
24,168,1,5,16,5,76,3
24,168,1,5,16,5,77,3
24,168,1,5,16,5,78,3
24,168,1,5,16,5,79,3
24,168,1,5,16,5,80,3
24,168,1,5,16,5,81,3
24,168,1,5,16,5,82,3
24,168,1,5,16,5,83,3
24,168,1,5,16,5,84,3
24,168,1,5,16,5,85,3
24,168,1,5,16,5,86,3
24,168,1,5,16,5,87,3
24,168,1,5,16,5,88,3
24,168,1,5,16,5,89,3
24,168,1,5,16,5,90,3
24,168,1,5,16,5,91,3
24,168,1,5,16,5,92,3
24,168,1,5,16,5,93,3
24,168,1,5,16,5,94,3
24,168,1,5,16,5,95,3
24,168,1,5,16,5,96,3
24,168,1,5,16,5,97,3
24,168,1,5,16,5,98,3
24,169,1,5,17,6,41,10
24,169,1,5,17,6,47,10
24,169,1,5,17,6,86,5
24,169,1,5,17,6,87,10
24,169,1,5,17,6,107,10
24,169,1,5,17,6,109,0
24,169,1,5,17,6,109,3
24,169,1,5,17,6,109,8
24,169,1,5,17,6,110,0
24,169,1,5,17,6,110,3
24,169,1,5,17,6,111,3
24,169,1,5,17,6,112,3
24,169,1,5,17,6,113,3
24,169,1,5,17,6,114,3
24,169,1,5,17,6,115,3
24,169,1,5,17,6,116,3
24,169,1,5,17,6,117,3
24,169,1,5,17,6,118,3
24,169,1,5,17,6,119,3
24,169,1,5,17,6,120,3
24,169,1,5,17,6,121,3
24,169,1,5,17,6,122,3
24,169,1,5,17,6,123,3
24,169,1,5,17,6,124,3
24,169,1,5,17,6,125,3
24,169,1,5,17,6,126,3
24,169,1,5,17,6,127,3
25,170,1,5,18,0,42,10
25,170,1,5,18,0,48,10
25,170,1,5,18,0,67,5
25,170,1,5,18,0,67,10
25,170,1,5,18,0,75,8
25,170,1,5,18,0,89,10
25,170,1,5,18,0,90,3
25,170,1,5,18,0,90,8
25,170,1,5,18,0,91,3
25,170,1,5,18,0,92,3
25,170,1,5,18,0,93,3
25,170,1,5,18,0,94,3
25,170,1,5,18,0,95,3
25,170,1,5,18,0,96,3
25,170,1,5,18,0,97,3
